 "g" , "hw" , "pos" , "sub" , "f" ,
 "http://faclair.ac.uk/sources/Seotal" , "luathrachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luathrachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "luaths" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luaiths" ,
 "http://faclair.ac.uk/sources/Seotal" , "luch" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lucha" ,
 "http://faclair.ac.uk/sources/Seotal" , "luchd-obrach" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luchd-obrach" ,
 "http://faclair.ac.uk/sources/Seotal" , "luchdachadh a-nuas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luchdachaidh a-nuas" ,
 "http://faclair.ac.uk/sources/Seotal" , "luchdachadh suas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luchdachaidh suas" ,
 "http://faclair.ac.uk/sources/Seotal" , "luibh-eòlas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luibh-eòlais" ,
 "http://faclair.ac.uk/sources/Seotal" , "lus" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luis" ,
 "http://faclair.ac.uk/sources/Seotal" , "lus" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lusa" ,
 "http://faclair.ac.uk/sources/Seotal" , "lus nam ban-sìth" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lus nam ban-sìth" ,
 "http://faclair.ac.uk/sources/Seotal" , "lus-itheadair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lus-itheadair" ,
 "http://faclair.ac.uk/sources/Seotal" , "lut" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "luta" ,
 "http://faclair.ac.uk/sources/Seotal" , "lutaire" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lutaire" ,
 "http://faclair.ac.uk/sources/Seotal" , "lutetium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lutetium" ,
 "http://faclair.ac.uk/sources/Seotal" , "làimhseachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "làimhseachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "làmh-choille" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "làimhe-coille" ,
 "http://faclair.ac.uk/sources/Seotal" , "làmh-sgrìobhainn" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "làmh-sgrìobhainn(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "làrach" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "làraich" ,
 "http://faclair.ac.uk/sources/Seotal" , "làrach-lìn" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "làraich-lìn" ,
 "http://faclair.ac.uk/sources/Seotal" , "lèanag" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lèanaig(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "lèirmheas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lèirmheis" ,
 "http://faclair.ac.uk/sources/Seotal" , "lèirsinn" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lèirsinn(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "lìon" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lìn" ,
 "http://faclair.ac.uk/sources/Seotal" , "lìonra" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lìonra" ,
 "http://faclair.ac.uk/sources/Seotal" , "lìonra sòisealta" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lìonra shòisealta" ,
 "http://faclair.ac.uk/sources/Seotal" , "lùbadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lùbaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "lùghdachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lùghdachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "lùth" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lùtha" ,
 "http://faclair.ac.uk/sources/Seotal" , "lùth ath-nuadhachail" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lùtha ath-nuadhachail" ,
 "http://faclair.ac.uk/sources/Seotal" , "lùth-chleas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lùth-chleasa" ,
 "http://faclair.ac.uk/sources/Seotal" , "lùth-chleasachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lùth-chleasachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "lùth-chleasaiche" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "lùth-chleasaiche" ,
 "http://faclair.ac.uk/sources/Seotal" , "macaw" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "macaw" ,
 "http://faclair.ac.uk/sources/Seotal" , "mach-chur" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mach-chuir" ,
 "http://faclair.ac.uk/sources/Seotal" , "macro-eaconamas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "macro-eaconamais" ,
 "http://faclair.ac.uk/sources/Seotal" , "madadh-allaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "madaidh-allaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "madadh-cuain" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "madaidh-cuain" ,
 "http://faclair.ac.uk/sources/Seotal" , "maestro di capella" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maestro di capella" ,
 "http://faclair.ac.uk/sources/Seotal" , "magairle" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "magairle" ,
 "http://faclair.ac.uk/sources/Seotal" , "magnaiteachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "magnaiteachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "magnesium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "magnesium" ,
 "http://faclair.ac.uk/sources/Seotal" , "maicreasgop" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maicreasgoip" ,
 "http://faclair.ac.uk/sources/Seotal" , "maidhòsas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maidhòsas" ,
 "http://faclair.ac.uk/sources/Seotal" , "maidseadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maidsidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "maighdeag" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maighdeig" ,
 "http://faclair.ac.uk/sources/Seotal" , "mailèiria" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mailèiria" ,
 "http://faclair.ac.uk/sources/Seotal" , "maise-gnùis" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maise-gnùis" ,
 "http://faclair.ac.uk/sources/Seotal" , "maiseachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maiseachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "maiseachadh-làimhe" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maiseachaidh-làimhe" ,
 "http://faclair.ac.uk/sources/Seotal" , "maiteocondrion" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maiteocondrion" ,
 "http://faclair.ac.uk/sources/Seotal" , "maitòsas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maitòsas" ,
 "http://faclair.ac.uk/sources/Seotal" , "mala" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mala" ,
 "http://faclair.ac.uk/sources/Seotal" , "malairt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "malairt" ,
 "http://faclair.ac.uk/sources/Seotal" , "mamal" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mamail" ,
 "http://faclair.ac.uk/sources/Seotal" , "manaidsear " , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "manaidseir" ,
 "http://faclair.ac.uk/sources/Seotal" , "mangaineis" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mangaineis" ,
 "http://faclair.ac.uk/sources/Seotal" , "maorach" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maoraich" ,
 "http://faclair.ac.uk/sources/Seotal" , "maoth-chnàimh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maoth-chnàimh" ,
 "http://faclair.ac.uk/sources/Seotal" , "maothadair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maothadair" ,
 "http://faclair.ac.uk/sources/Seotal" , "margaidh nan earrannan" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "margaidh nan earrannan" ,
 "http://faclair.ac.uk/sources/Seotal" , "margaidheachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "margaidheachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "masg" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "masg" ,
 "http://faclair.ac.uk/sources/Seotal" , "matamataig" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "matamataig" ,
 "http://faclair.ac.uk/sources/Seotal" , "math" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "maith" ,
 "http://faclair.ac.uk/sources/Seotal" , "mathan" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mathain" ,
 "http://faclair.ac.uk/sources/Seotal" , "mazurka" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mazurka" ,
 "http://faclair.ac.uk/sources/Seotal" , "meadail" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meadail" ,
 "http://faclair.ac.uk/sources/Seotal" , "meadhan" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meadhain" ,
 "http://faclair.ac.uk/sources/Seotal" , "meadhan-latha" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meadhain-latha" ,
 "http://faclair.ac.uk/sources/Seotal" , "meadhan-oidhche" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meadhain-oidhche" ,
 "http://faclair.ac.uk/sources/Seotal" , "meadhanan" ,  , "http://www.w3.org/2000/01/rdf-schema#label" , "nam meadhanan" ,
 "http://faclair.ac.uk/sources/Seotal" , "meadhanta" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meadhanta" ,
 "http://faclair.ac.uk/sources/Seotal" , "meall an sgòrnain" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meall an sgòrnain" ,
 "http://faclair.ac.uk/sources/Seotal" , "meamran" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meamrain" ,
 "http://faclair.ac.uk/sources/Seotal" , "mean-fhàs" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mean-fhàis" ,
 "http://faclair.ac.uk/sources/Seotal" , "meanbh-fhrìde" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meanbh-fhrìde" ,
 "http://faclair.ac.uk/sources/Seotal" , "mearachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mearachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "mearachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mearachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "mearcair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mearcair" ,
 "http://faclair.ac.uk/sources/Seotal" , "meas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "measa" ,
 "http://faclair.ac.uk/sources/Seotal" , "measadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "measaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "measgachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "measgachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatafiosaigs" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatafiosaigs" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatailt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatailt(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatailteachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatailteachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatair" ,
 "http://faclair.ac.uk/sources/Seotal" , "meataloighd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meataloighd" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatatarsal" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatatarsal" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatranòm" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatranòm" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatso-thuar" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatso-thuair" ,
 "http://faclair.ac.uk/sources/Seotal" , "meatso-thuaradh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meatso-thuaraidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "megafòn" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "megafòn" ,
 "http://faclair.ac.uk/sources/Seotal" , "meidh" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meidhe" ,
 "http://faclair.ac.uk/sources/Seotal" , "meidheadair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meidheadair" ,
 "http://faclair.ac.uk/sources/Seotal" , "meitnerium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meitnerium" ,
 "http://faclair.ac.uk/sources/Seotal" , "melo-dràma" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "melo-dràma" ,
 "http://faclair.ac.uk/sources/Seotal" , "mendelevium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mendelevium" ,
 "http://faclair.ac.uk/sources/Seotal" , "menu" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "menu" ,
 "http://faclair.ac.uk/sources/Seotal" , "menu-seallaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "menu-sheallaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "mescit" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mescit" ,
 "http://faclair.ac.uk/sources/Seotal" , "meud" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meud" ,
 "http://faclair.ac.uk/sources/Seotal" , "meudachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meudachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "meudachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meudachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "meudaichear" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meudaicheir" ,
 "http://faclair.ac.uk/sources/Seotal" , "meur" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meòir" ,
 "http://faclair.ac.uk/sources/Seotal" , "meur-chlàr " , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meur-chlàir" ,
 "http://faclair.ac.uk/sources/Seotal" , "meur-creideimh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meur-creideimh" ,
 "http://faclair.ac.uk/sources/Seotal" , "meurachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meurachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "meòrachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "meòrachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "mias" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mias" ,
 "http://faclair.ac.uk/sources/Seotal" , "mias" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mèise" ,
 "http://faclair.ac.uk/sources/Seotal" , "micro-bith-eòlas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "micro-bith-eòlais" ,
 "http://faclair.ac.uk/sources/Seotal" , "micro-fhàs-bheairt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "micro-fhàs-bheairt" ,
 "http://faclair.ac.uk/sources/Seotal" , "micro-thonn" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "micro-thuinn" ,
 "http://faclair.ac.uk/sources/Seotal" , "milemeatair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "milemeatair" ,
 "http://faclair.ac.uk/sources/Seotal" , "mililotair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mililotair" ,
 "http://faclair.ac.uk/sources/Seotal" , "millean" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "millein" ,
 "http://faclair.ac.uk/sources/Seotal" , "minim" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "minim" ,
 "http://faclair.ac.uk/sources/Seotal" , "mion-dhealbh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mion-dheilbh" ,
 "http://faclair.ac.uk/sources/Seotal" , "mion-lorg" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mion-luirg(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "mionaid" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mionaid(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "mionaideachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mionaideachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "mionamalachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mionamalachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "miotas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "miotais" ,
 "http://faclair.ac.uk/sources/Seotal" , "miotas-eòlas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "miotas-eòlais" ,
 "http://faclair.ac.uk/sources/Seotal" , "misean" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "misein" ,
 "http://faclair.ac.uk/sources/Seotal" , "mith-chainnt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "mith-chainnt" ,
 "http://faclair.ac.uk/sources/Seotal" , "modail" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "modail" ,
